product_id,user_id,rating
26002,USER_823,5
13348,USER_88,4
49676,USER_975,3
47646,USER_734,5
24514,USER_604,6
31916,USER_3,4
4724,USER_702,3
49557,USER_451,7
37791,USER_544,6
25782,USER_1423,4
8306,USER_481,9
54559,USER_596,4
56061,USER_414,4
4858,USER_749,1
3534,USER_389,6
44055,USER_998,6
13073,USER_412,4
34948,USER_1464,7
8801,USER_996,7
12498,USER_1481,10
58497,USER_938,3
56869,USER_1207,7
49505,USER_1117,8
24339,USER_1291,5
8132,USER_369,4
59355,USER_56,10
53615,USER_1491,10
3930,USER_1440,2
16485,USER_638,8
25332,USER_104,8
1557,USER_698,7
56854,USER_981,1
14708,USER_1126,8
33988,USER_1225,4
2363,USER_1184,3
2847,USER_1484,2
59621,USER_263,5
56529,USER_1161,8
39270,USER_1100,2
14876,USER_1171,1
32585,USER_96,4
58577,USER_1333,7
3240,USER_992,1
12771,USER_1406,4
15003,USER_1257,8
29525,USER_262,8
4269,USER_1246,1
49987,USER_1292,2
22930,USER_803,1
2847,USER_1078,3
40419,USER_1087,3
56677,USER_593,3
33241,USER_1286,3
53859,USER_1277,7
4591,USER_542,10
55809,USER_176,5
29158,USER_82,10
1803,USER_321,3
18383,USER_317,10
57030,USER_701,10
57208,USER_1431,1
24825,USER_1069,6
54734,USER_683,8
54882,USER_1035,8
5534,USER_956,4
18262,USER_567,2
40426,USER_808,5
48375,USER_456,5
17668,USER_1472,5
17785,USER_843,4
43990,USER_439,7
26994,USER_578,7
53470,USER_1306,9
41783,USER_48,2
10204,USER_1446,10
30945,USER_1328,5
25054,USER_470,7
15677,USER_94,6
13248,USER_1371,2
19688,USER_15,8
21562,USER_543,6
57243,USER_44,9
16556,USER_405,2
48637,USER_1296,4
14792,USER_472,5
39570,USER_700,3
11640,USER_145,2
42615,USER_365,5
6766,USER_815,4
36715,USER_494,6
40388,USER_1438,2
26025,USER_160,6
26458,USER_599,6
12173,USER_103,2
43676,USER_1338,3
34759,USER_1328,3
3151,USER_1474,2
43825,USER_30,5
9605,USER_1241,10
6879,USER_602,8
45534,USER_1411,4
19982,USER_1280,5
56194,USER_1027,10
59276,USER_220,8
17790,USER_389,2
35635,USER_615,1
2093,USER_386,7
6417,USER_250,5
40407,USER_1119,6
58899,USER_973,9
13851,USER_637,8
45016,USER_731,3
7346,USER_715,6
18781,USER_1012,3
36021,USER_1299,6
28955,USER_1466,7
53398,USER_1109,10
39511,USER_1096,7
19211,USER_419,2
33955,USER_224,4
55025,USER_1332,10
13121,USER_1379,4
18698,USER_1007,2
14851,USER_711,10
29787,USER_1169,8
4640,USER_1162,8
24162,USER_50,6
27445,USER_1098,3
52190,USER_546,6
34607,USER_1171,9
51606,USER_119,6
28287,USER_1192,7
49697,USER_868,5
43197,USER_678,2
17893,USER_989,1
28056,USER_219,7
48257,USER_792,7
33528,USER_850,2
36768,USER_1480,9
27000,USER_223,3
13226,USER_1340,2
15047,USER_755,1
48405,USER_551,9
7654,USER_225,10
11555,USER_703,5
59874,USER_548,8
12154,USER_644,8
18389,USER_275,1
9209,USER_1261,5
49988,USER_1067,1
30847,USER_239,6
31125,USER_1051,2
4498,USER_74,10
6110,USER_599,8
22634,USER_1166,3
39891,USER_1441,4
26875,USER_373,9
22725,USER_1278,5
41022,USER_1208,9
54513,USER_1483,2
28032,USER_135,1
7305,USER_812,7
55002,USER_1308,7
28056,USER_304,2
47039,USER_211,4
21120,USER_255,4
55059,USER_594,2
54834,USER_175,1
44633,USER_1342,5
22942,USER_834,10
59045,USER_1360,9
7317,USER_1228,8
17989,USER_83,7
28559,USER_1304,5
57168,USER_667,6
7834,USER_85,10
3476,USER_1482,8
2836,USER_1428,9
25487,USER_265,2
53532,USER_1418,3
20769,USER_273,2
17016,USER_1332,5
30761,USER_1074,4
21158,USER_172,10
49839,USER_1209,5
7152,USER_377,5
48556,USER_488,8
43748,USER_510,7
20305,USER_992,8
3762,USER_301,3
42221,USER_1308,7
21013,USER_685,4
34059,USER_1467,10
10848,USER_598,2
55556,USER_121,9
34948,USER_784,1
10190,USER_768,1
41858,USER_601,9
17799,USER_1421,4
39398,USER_1132,5
37982,USER_1291,4
39655,USER_85,8
38337,USER_1078,9
28094,USER_545,7
43657,USER_862,6
13064,USER_994,6
21923,USER_1410,5
4762,USER_1434,9
49162,USER_1199,10
49896,USER_1119,5
48608,USER_1456,10
55325,USER_1027,9
41332,USER_200,4
52772,USER_835,7
38980,USER_747,5
31787,USER_1445,4
3151,USER_759,2
13448,USER_943,9
13523,USER_142,1
43493,USER_995,4
39782,USER_791,6
8456,USER_410,4
20460,USER_504,5
58544,USER_1422,5
5830,USER_847,4
8763,USER_279,2
11329,USER_967,10
17634,USER_1426,1
36670,USER_337,9
5755,USER_207,3
54577,USER_1154,9
27742,USER_69,6
7278,USER_1044,3
13384,USER_32,3
24685,USER_1428,6
24726,USER_639,1
27232,USER_834,2
36752,USER_102,3
35177,USER_700,3
38598,USER_1382,5
57416,USER_610,9
47054,USER_387,8
46266,USER_110,7
36923,USER_844,6
25774,USER_231,7
33208,USER_858,4
26602,USER_411,3
17939,USER_847,7
36380,USER_476,9
19927,USER_1190,6
43160,USER_1288,2
22983,USER_460,1
11614,USER_496,5
7946,USER_991,10
3191,USER_723,1
43953,USER_1058,6
4968,USER_1065,10
24996,USER_1258,8
33310,USER_114,4
59013,USER_890,2
11652,USER_378,10
9514,USER_894,9
29744,USER_1191,7
33290,USER_739,7
15963,USER_1458,4
48420,USER_1338,9
7401,USER_1334,10
31298,USER_182,4
27216,USER_1053,7
33589,USER_427,3
49751,USER_515,10
27025,USER_188,10
10652,USER_1307,5
43574,USER_94,2
2870,USER_302,6
42113,USER_1025,2
44772,USER_856,6
36875,USER_467,6
52604,USER_1211,5
30042,USER_156,2
48867,USER_754,5
12154,USER_630,5
17091,USER_866,6
17423,USER_261,5
9547,USER_640,5
17099,USER_1226,8
9521,USER_1386,2
9867,USER_1445,1
47158,USER_360,4
43889,USER_288,4
49636,USER_1273,3
5984,USER_374,7
18687,USER_1483,7
51261,USER_453,1
13562,USER_835,5
32941,USER_407,9
29522,USER_1345,10
20191,USER_354,7
50622,USER_719,10
15215,USER_283,4
42658,USER_663,7
59971,USER_1139,5
31463,USER_480,6
9432,USER_266,5
42274,USER_1196,8
21138,USER_1080,2
19844,USER_11,4
47527,USER_1200,1
58672,USER_429,5
17829,USER_181,2
40085,USER_1493,5
13863,USER_810,6
9616,USER_742,6
6303,USER_345,7
37408,USER_159,2
51538,USER_827,2
28039,USER_957,6
43462,USER_24,10
19106,USER_768,1
45583,USER_794,6
21439,USER_887,8
14304,USER_59,7
8978,USER_1171,3
56455,USER_12,6
54228,USER_692,1
27465,USER_1054,8
43331,USER_1041,4
27025,USER_1112,4
53417,USER_1315,6
43228,USER_676,7
10464,USER_483,3
56928,USER_491,4
40131,USER_490,2
5507,USER_794,5
11088,USER_10,6
13613,USER_822,9
6837,USER_222,1
56923,USER_675,4
20470,USER_1384,1
47761,USER_1318,10
35521,USER_445,6
35632,USER_627,4
55349,USER_1324,3
45983,USER_33,5
46691,USER_3,2
34861,USER_832,8
46785,USER_20,5
7667,USER_548,8
50843,USER_637,6
11239,USER_1053,10
4762,USER_719,7
5153,USER_1467,3
10006,USER_947,5
28653,USER_1104,6
49612,USER_1361,7
9589,USER_649,3
36803,USER_1139,4
17375,USER_763,4
34971,USER_1211,1
8825,USER_72,5
36388,USER_1070,3
10398,USER_453,2
11485,USER_73,6
8971,USER_1405,5
25987,USER_307,9
41140,USER_1402,9
18322,USER_1104,1
51351,USER_496,2
54964,USER_332,8
19343,USER_460,6
47214,USER_352,3
51263,USER_920,4
37260,USER_676,1
35338,USER_878,5
36247,USER_1063,2
29763,USER_827,3
11348,USER_463,4
27589,USER_872,9
23028,USER_110,7
59625,USER_392,4
31564,USER_514,4
46716,USER_502,7
46241,USER_518,8
10763,USER_47,8
36715,USER_425,6
45990,USER_1432,9
44805,USER_891,8
50393,USER_1480,2
2749,USER_1273,9
20184,USER_146,7
23731,USER_1043,5
3333,USER_1159,8
24690,USER_179,3
34593,USER_1340,2
44081,USER_1344,3
5629,USER_198,2
14294,USER_383,10
51733,USER_678,3
23580,USER_181,3
10083,USER_844,10
49247,USER_1033,3
2107,USER_104,4
40131,USER_1116,2
12139,USER_66,10
54943,USER_1395,10
20172,USER_1153,8
31709,USER_1355,6
36400,USER_1398,1
23765,USER_60,8
11805,USER_1258,5
52439,USER_787,2
59112,USER_16,6
9548,USER_1454,9
4211,USER_435,3
53345,USER_284,9
45955,USER_826,10
11279,USER_1394,3
33025,USER_5,1
51207,USER_438,10
20143,USER_1072,5
44914,USER_1337,4
44585,USER_4,5
58206,USER_1324,3
7143,USER_1082,7
58529,USER_1163,9
46896,USER_116,7
49001,USER_1103,4
7098,USER_1220,2
17880,USER_1455,5
22150,USER_1000,9
31564,USER_1075,3
53441,USER_775,10
57470,USER_923,5
41819,USER_1160,8
12186,USER_1150,8
28069,USER_402,5
22386,USER_1424,8
20762,USER_117,9
41830,USER_611,5
17852,USER_863,3
6236,USER_1102,10
36752,USER_553,2
59303,USER_555,10
25629,USER_858,1
14102,USER_1421,6
15369,USER_78,9
12843,USER_720,4
48095,USER_1101,8
28017,USER_211,6
58744,USER_239,8
14521,USER_777,1
32627,USER_217,5
39526,USER_884,3
8857,USER_180,1
10429,USER_1030,6
46280,USER_31,5
6306,USER_1462,8
3930,USER_1264,1
43472,USER_337,10
57168,USER_358,2
34376,USER_1257,7
35216,USER_1007,9
52115,USER_1226,4
20753,USER_1447,5
19283,USER_1132,9
24493,USER_1420,5
12918,USER_291,2
15451,USER_976,1
22655,USER_1049,7
51674,USER_955,2
25465,USER_1132,3
4058,USER_758,10
20211,USER_590,2
24685,USER_90,1
59940,USER_785,1
11041,USER_264,4
35633,USER_212,5
32311,USER_255,6
31934,USER_1333,1
7763,USER_1275,5
41611,USER_24,6
31125,USER_125,4
52120,USER_539,3
57887,USER_1363,5
50311,USER_573,6
14720,USER_730,1
3051,USER_528,7
53147,USER_359,1
21298,USER_1405,1
53979,USER_939,1
29464,USER_441,2
14566,USER_923,2
7640,USER_474,9
47636,USER_407,7
51508,USER_449,9
8659,USER_990,8
5467,USER_1010,10
11824,USER_1230,2
54172,USER_1188,2
35989,USER_1431,2
29128,USER_376,5
52795,USER_1398,8
19199,USER_1436,8
45955,USER_556,10
3743,USER_199,9
25338,USER_245,2
50437,USER_1399,5
17176,USER_1159,1
27447,USER_935,10
43041,USER_820,3
27814,USER_1433,10
39754,USER_44,10
36003,USER_927,10
24258,USER_1061,6
5341,USER_1138,1
10611,USER_1052,5
20031,USER_284,4
53660,USER_89,6
18795,USER_481,5
49792,USER_760,1
4199,USER_846,2
5755,USER_1465,10
4353,USER_1182,3
10197,USER_231,9
38397,USER_727,7
36807,USER_1435,10
10329,USER_1368,9
59579,USER_129,3
20240,USER_297,9
7768,USER_652,3
13782,USER_1216,9
40083,USER_217,6
29025,USER_1345,8
47018,USER_95,6
27778,USER_950,9
5050,USER_2,8
51207,USER_991,9
21120,USER_1299,7
35531,USER_368,2
42972,USER_1104,10
6040,USER_1298,6
9260,USER_33,7
6639,USER_1191,10
3577,USER_1162,8
16250,USER_838,10
57793,USER_957,3
19920,USER_315,6
58619,USER_672,3
25951,USER_343,10
21569,USER_1342,7
11846,USER_1372,10
54942,USER_1283,2
54690,USER_244,5
43389,USER_1423,10
3530,USER_1071,8
38440,USER_766,8
52096,USER_200,10
51258,USER_1110,4
48106,USER_1104,9
12885,USER_888,4
56135,USER_532,3
55245,USER_1157,2
12158,USER_1273,4
42625,USER_195,8
55585,USER_751,2
8771,USER_324,6
8839,USER_1159,4
43495,USER_733,4
10823,USER_1107,9
50728,USER_218,6
9422,USER_515,4
42981,USER_384,10
43521,USER_994,10
34008,USER_940,2
42921,USER_1027,3
43060,USER_875,9
42636,USER_969,10
31269,USER_1273,2
59181,USER_1088,5
15515,USER_1006,1
43669,USER_662,9
11682,USER_1306,7
7507,USER_1011,4
42991,USER_311,7
18389,USER_1147,2
16026,USER_404,7
29682,USER_358,4
25203,USER_1481,9
23195,USER_700,6
48026,USER_619,10
12309,USER_1398,9
41378,USER_301,1
24360,USER_518,2
3246,USER_1087,5
50317,USER_795,3
43678,USER_397,7
47354,USER_185,2
45915,USER_1396,3
7479,USER_1303,4
32027,USER_832,9
15515,USER_998,3
56113,USER_635,1
57089,USER_1121,7
23931,USER_928,5
55791,USER_114,2
53102,USER_226,4
8846,USER_76,2
49511,USER_1144,10
39525,USER_90,8
22295,USER_657,9
28039,USER_1099,4
20333,USER_1055,8
34732,USER_1195,9
52891,USER_1246,8
38186,USER_809,7
30157,USER_20,9
42805,USER_1438,2
12915,USER_444,6
56495,USER_1007,2
49130,USER_962,9
32431,USER_1353,4
14778,USER_1390,8
31319,USER_831,2
23547,USER_96,9
19897,USER_1116,3
54710,USER_220,6
14116,USER_288,3
48634,USER_74,3
24287,USER_1494,3
34129,USER_27,7
21325,USER_1043,3
20112,USER_76,10
17572,USER_13,2
50028,USER_1460,5
27176,USER_340,7
40546,USER_241,2
56687,USER_409,7
3858,USER_143,9
52112,USER_22,4
58176,USER_744,5
5897,USER_1108,3
41874,USER_171,8
38477,USER_269,1
11162,USER_275,5
24338,USER_47,7
41969,USER_259,7
5608,USER_1055,7
26994,USER_1285,9
35469,USER_292,6
49896,USER_316,5
56335,USER_851,10
21699,USER_965,8
25891,USER_461,5
26022,USER_300,4
4787,USER_218,7
13248,USER_1348,6
14521,USER_588,1
56194,USER_39,3
51674,USER_111,6
15844,USER_1388,1
38671,USER_522,5
49957,USER_54,6
22663,USER_945,3
20457,USER_1397,1
15974,USER_343,7
53573,USER_872,10
13756,USER_552,1
29981,USER_1337,7
27981,USER_371,3
26154,USER_176,5
19387,USER_351,3
4907,USER_1070,3
7621,USER_1226,5
38053,USER_1225,10
45423,USER_295,2
13550,USER_516,6
51252,USER_1187,9
57371,USER_1488,10
13977,USER_1055,3
47214,USER_941,1
36137,USER_1173,4
16026,USER_1489,2
46862,USER_274,8
14450,USER_1027,9
56250,USER_704,8
3129,USER_1389,3
47638,USER_1230,9
19979,USER_598,10
1877,USER_903,10
25944,USER_1349,4
2671,USER_575,2
22878,USER_1127,10
5816,USER_771,1
20305,USER_820,1
34338,USER_818,1
13462,USER_1340,1
17581,USER_814,4
9331,USER_1217,10
40468,USER_926,9
25492,USER_265,8
40621,USER_884,6
12651,USER_116,8
32951,USER_890,6
4118,USER_1336,3
50648,USER_1254,5
45720,USER_810,2
33490,USER_1336,6
1906,USER_825,9
30847,USER_250,3
34250,USER_2,2
13016,USER_332,8
34338,USER_802,9
14283,USER_942,6
37327,USER_1014,7
20668,USER_647,7
20184,USER_1278,1
14826,USER_4,4
19353,USER_298,10
54120,USER_1468,3
53408,USER_257,5
8846,USER_214,5
11358,USER_626,3
5427,USER_181,9
16030,USER_223,9
3042,USER_20,10
38013,USER_919,6
6841,USER_358,7
2879,USER_1172,1
30847,USER_341,6
54734,USER_263,10
48026,USER_101,5
34469,USER_629,3
55100,USER_842,5
55197,USER_957,1
22459,USER_753,3
15951,USER_338,5
4581,USER_781,4
27762,USER_2,4
14697,USER_391,2
29753,USER_598,10
27981,USER_110,10
20302,USER_842,8
20868,USER_1008,2
22487,USER_560,8
44071,USER_1475,9
31693,USER_623,7
26724,USER_1044,10
30275,USER_1437,8
37099,USER_1031,4
13132,USER_227,4
53135,USER_398,8
27101,USER_308,2
51057,USER_1033,3
8436,USER_1460,6
59795,USER_871,10
39714,USER_428,2
24241,USER_452,1
22983,USER_1299,4
47610,USER_1198,4
38633,USER_582,6
37906,USER_1449,10
5321,USER_1221,5
15946,USER_1347,6
31246,USER_1344,7
50561,USER_9,7
9828,USER_1156,5
39628,USER_45,5
44219,USER_746,5
14521,USER_411,4
55057,USER_1444,9
5816,USER_10,2
16402,USER_333,4
37688,USER_1070,2
27746,USER_1251,9
44494,USER_1013,3
9966,USER_1197,9
57719,USER_515,5
21381,USER_119,6
17451,USER_776,7
2495,USER_391,7
50648,USER_1324,9
43625,USER_229,6
59579,USER_560,3
53479,USER_1067,6
57418,USER_433,7
37331,USER_1345,5
57459,USER_768,6
43932,USER_548,5
35531,USER_703,6
26323,USER_1470,10
23036,USER_673,7
59353,USER_1168,8
35479,USER_132,5
13887,USER_292,5
34568,USER_601,3
34433,USER_1276,1
33988,USER_1418,5
32387,USER_552,7
39452,USER_696,4
26624,USER_878,8
57738,USER_113,10
47336,USER_1050,1
7382,USER_801,3
24544,USER_238,10
5074,USER_728,2
36886,USER_1306,5
42528,USER_328,7
43060,USER_930,8
33239,USER_121,9
3469,USER_1136,5
58039,USER_1319,7
6236,USER_347,7
52370,USER_977,4
4281,USER_906,9
47110,USER_1222,10
5329,USER_1015,4
56937,USER_595,10
5139,USER_843,8
21497,USER_1009,3
15003,USER_963,8
44803,USER_150,9
30707,USER_734,3
8124,USER_928,9
17175,USER_601,4
40308,USER_816,2
56609,USER_1369,2
57967,USER_962,5
13558,USER_582,6
27089,USER_1469,3
20074,USER_977,2
33068,USER_445,7
54641,USER_71,2
17736,USER_429,3
51693,USER_315,3
20185,USER_1418,1
14549,USER_507,7
18677,USER_247,5
19354,USER_870,7
45374,USER_1200,2
56136,USER_1239,10
8395,USER_985,9
40130,USER_1108,6
49483,USER_1425,4
37204,USER_119,5
23255,USER_1451,5
1876,USER_498,5
32855,USER_1250,10
36703,USER_231,4
21918,USER_716,8
16950,USER_35,5
15318,USER_1369,8
55257,USER_600,3
58899,USER_831,10
26444,USER_637,8
48467,USER_556,2
37674,USER_574,4
41001,USER_926,4
57380,USER_798,6
23303,USER_1336,8
9395,USER_1132,5
8771,USER_1338,7
39456,USER_153,9
39460,USER_1063,6
1913,USER_1427,10
24698,USER_895,7
39961,USER_1220,3
55294,USER_1408,5
44860,USER_916,10
57526,USER_769,1
6503,USER_1283,4
3928,USER_969,6
53891,USER_607,3
27476,USER_1102,7
29779,USER_704,10
46443,USER_210,1
53615,USER_558,5
54641,USER_1115,8
5166,USER_44,6
3647,USER_225,3
28556,USER_652,5
26176,USER_1315,6
34341,USER_271,4
17176,USER_1134,2
12536,USER_1153,4
17774,USER_1380,9
15677,USER_293,7
11048,USER_298,6
51167,USER_1064,3
36893,USER_844,7
8486,USER_564,9
9600,USER_977,6
26408,USER_1379,9
29384,USER_1203,4
23260,USER_1167,5
39726,USER_867,2
43060,USER_940,4
3606,USER_940,4
35890,USER_190,6
37621,USER_589,4
34552,USER_371,6
14647,USER_550,9
39606,USER_679,9
31213,USER_587,8
43432,USER_517,8
34321,USER_1406,8
19552,USER_989,7
38144,USER_209,2
51187,USER_521,8
54741,USER_907,3
22619,USER_667,8
21673,USER_1122,5
46245,USER_1017,5
55197,USER_1081,4
23863,USER_71,4
8680,USER_135,8
11592,USER_40,1
54280,USER_1371,5
59990,USER_691,3
20769,USER_552,7
36247,USER_1182,2
8710,USER_1297,2
37636,USER_816,1
8809,USER_824,7
54890,USER_1041,6
26323,USER_636,7
11767,USER_866,4
36724,USER_250,2
46922,USER_1480,4
43678,USER_646,1
58691,USER_1228,5
17099,USER_463,5
47503,USER_951,1
54483,USER_809,6
4584,USER_324,8
36015,USER_415,6
52823,USER_322,4
40419,USER_410,7
26792,USER_994,7
24522,USER_49,6
6485,USER_1001,9
51630,USER_1424,5
58577,USER_988,7
10569,USER_1218,3
42978,USER_266,10
3793,USER_279,9
55914,USER_1493,1
21261,USER_516,2
58968,USER_64,8
17083,USER_1222,7
22748,USER_38,6
56798,USER_1359,5
38668,USER_875,9
58891,USER_1477,2
6177,USER_652,9
2846,USER_659,7
5349,USER_95,4
34321,USER_592,3
38457,USER_796,2
22018,USER_1499,10
51630,USER_42,2
16114,USER_877,8
52914,USER_252,6
8801,USER_1007,2
3930,USER_674,2
27594,USER_447,8
18318,USER_430,2
2217,USER_1089,8
21918,USER_1201,1
19130,USER_1394,5
5814,USER_855,6
25293,USER_640,5
18992,USER_1009,10
46307,USER_289,4
12245,USER_610,7
3737,USER_39,3
58481,USER_1313,6
22487,USER_460,10
40419,USER_973,1
23497,USER_1155,5
2781,USER_470,6
47357,USER_1084,7
24680,USER_875,9
28928,USER_408,3
6481,USER_1273,7
44512,USER_276,9
25444,USER_1232,2
53782,USER_707,7
57030,USER_47,5
12734,USER_347,3
16191,USER_36,3
27438,USER_1468,3
38368,USER_397,2
7420,USER_268,6
58528,USER_1015,8
8764,USER_583,6
59027,USER_1178,3
39967,USER_1242,2
41393,USER_931,4
21544,USER_501,6
6348,USER_530,5
39178,USER_1205,2
2004,USER_981,4
57162,USER_1016,2
45919,USER_769,10
29798,USER_112,3
55806,USER_1480,7
13210,USER_301,3
50007,USER_1337,2
36944,USER_1237,9
34272,USER_475,7
52795,USER_577,1
46815,USER_216,4
25961,USER_264,2
12345,USER_1001,3
43015,USER_1198,5
39142,USER_540,2
9250,USER_981,7
51955,USER_1278,5
31476,USER_1248,4
8327,USER_544,3
4909,USER_68,3
18238,USER_588,2
24294,USER_252,5
18043,USER_471,4
14034,USER_1200,7
54225,USER_1154,10
4737,USER_648,10
25664,USER_15,6
10862,USER_558,2
55029,USER_626,1
38364,USER_87,5
36975,USER_1452,5
45177,USER_109,9
10698,USER_1191,3
20566,USER_73,8
28332,USER_113,9
36448,USER_616,4
7635,USER_1262,2
45210,USER_1195,6
6694,USER_130,2
51944,USER_1334,7
6481,USER_1454,2
10684,USER_518,6
35785,USER_1466,8
59710,USER_866,2
38669,USER_64,4
15016,USER_1078,3
17925,USER_940,7
13392,USER_261,3
54729,USER_63,2
57406,USER_220,7
46934,USER_597,4
56591,USER_60,1
41864,USER_160,4
9634,USER_588,9
54964,USER_716,8
31878,USER_1380,7
51022,USER_296,10
12817,USER_477,3
38430,USER_757,3
4033,USER_567,6
44219,USER_247,7
7000,USER_652,5
32322,USER_1082,9
43082,USER_532,3
10003,USER_44,9
5043,USER_1448,2
6548,USER_244,4
48867,USER_24,10
36135,USER_484,2
20558,USER_1296,9
34968,USER_1237,7
21312,USER_150,2
27894,USER_936,3
35044,USER_466,8
28349,USER_1329,6
37867,USER_1171,3
20067,USER_737,1
45341,USER_1002,10
3729,USER_250,1
44561,USER_1255,6
58693,USER_1453,7
17742,USER_379,10
57944,USER_795,4
39518,USER_589,5
38317,USER_522,9
45809,USER_1054,2
34948,USER_236,2
24534,USER_16,3
28239,USER_953,1
58176,USER_747,7
27905,USER_1397,6
20831,USER_625,1
58869,USER_1255,2
16136,USER_220,5
47413,USER_953,3
20232,USER_821,6
28588,USER_1095,5
27447,USER_1152,10
14568,USER_1188,2
1788,USER_966,8
38671,USER_107,7
46483,USER_223,10
11292,USER_416,8
36131,USER_492,1
7763,USER_287,3
54319,USER_1421,5
59940,USER_723,8
19343,USER_1389,6
7768,USER_515,3
39457,USER_412,2
2394,USER_58,5
20930,USER_124,10
58969,USER_486,1
26025,USER_1395,4
33068,USER_195,6
6168,USER_1105,4
43151,USER_388,8
13354,USER_101,6
51324,USER_822,9
7667,USER_461,4
51266,USER_13,3
53419,USER_720,5
50542,USER_278,7
53527,USER_36,2
3476,USER_412,7
38144,USER_250,9
7006,USER_484,5
38997,USER_681,6
40787,USER_696,5
51022,USER_1024,4
8144,USER_920,9
44821,USER_514,4
55074,USER_897,2
42909,USER_632,4
50350,USER_595,1
19021,USER_1429,4
11972,USER_1127,9
22553,USER_244,5
48369,USER_669,3
24192,USER_503,1
2836,USER_1397,6
52125,USER_457,5
41901,USER_228,4
38377,USER_851,1
59524,USER_1240,6
28328,USER_29,6
11522,USER_711,9
33093,USER_1482,4
54942,USER_105,1
3051,USER_1236,5
50971,USER_25,5
59524,USER_249,5
55010,USER_999,7
20031,USER_1447,2
2324,USER_938,6
37751,USER_619,8
21953,USER_1406,3
25309,USER_704,10
28287,USER_1131,3
52364,USER_1257,4
51919,USER_248,6
23036,USER_47,1
44750,USER_479,1
25336,USER_737,10
19076,USER_1097,8
54861,USER_27,4
15844,USER_822,3
5622,USER_1418,9
3469,USER_1373,5
2668,USER_528,3
13621,USER_1273,2
17874,USER_17,8
16317,USER_306,10
37449,USER_1068,3
36893,USER_909,3
46310,USER_15,1
30924,USER_572,9
50874,USER_222,10
38551,USER_1246,6
35997,USER_588,2
11166,USER_496,2
18638,USER_151,5
18262,USER_1260,4
25741,USER_1009,3
53942,USER_1023,2
47235,USER_939,2
22392,USER_1311,10
57444,USER_92,9
55278,USER_1004,9
37638,USER_1050,7
34888,USER_387,4
31991,USER_771,1
26608,USER_1480,4
24493,USER_204,10
24410,USER_181,7
31201,USER_1103,6
47018,USER_1077,2
28595,USER_138,6
29480,USER_804,8
40948,USER_1086,4
19557,USER_799,5
59853,USER_1111,4
12056,USER_1199,7
48720,USER_1000,1
17721,USER_48,7
4681,USER_1171,10
57975,USER_579,6
27567,USER_122,2
36422,USER_356,5
20080,USER_100,9
47533,USER_809,7
36399,USER_261,10
23252,USER_77,2
52345,USER_949,8
52387,USER_781,7
21694,USER_479,8
35938,USER_1352,5
12438,USER_28,6
33469,USER_1053,3
40680,USER_813,3
20460,USER_413,4
16987,USER_733,1
13087,USER_167,2
13907,USER_50,4
56815,USER_647,7
58870,USER_987,2
57646,USER_1341,10
16920,USER_976,6
2247,USER_1400,10
5584,USER_1277,1
49527,USER_1384,6
41316,USER_49,7
31332,USER_156,10
15324,USER_614,9
33146,USER_1000,6
23186,USER_638,3
24702,USER_1076,9
2211,USER_1185,4
7880,USER_1411,10
29021,USER_940,2
28298,USER_861,7
20207,USER_221,1
16852,USER_142,1
34452,USER_987,3
59054,USER_1368,3
26919,USER_1440,1
56388,USER_535,10
42653,USER_1169,5
11485,USER_1070,3
11592,USER_1052,1
25346,USER_461,6
15348,USER_1380,10
33982,USER_1227,4
55967,USER_1163,8
14461,USER_746,10
24151,USER_757,8
47682,USER_648,7
13970,USER_308,10
16054,USER_149,6
34766,USER_231,7
